5076	36248
5077	2508
5078	97
5079	0
5080	812
5081	3681
5082	8874
5083	20580
5084	2326
5085	4062
5086	2305
5087	430
5088	693
5089	1300
5090	23441
5091	99924
5092	3712
5093	2044
5094	957
5095	4800
5096	11984
5097	31559
5098	1294
5099	1034
5100	1331
5101	167
5102	1400
5103	13294
5104	2782
5105	1911
5106	9588
5107	656
5108	1597
5109	1206
5110	574
5111	10342
5112	9848
5113	1020
5114	16193
5115	895
5116	1198
5117	1109
5118	704
5119	0
5120	0
5121	686
5122	822
5123	1729
5124	1347
5125	3270
5126	4782
5127	18425
5128	6872
5129	2922
5130	8928
5131	7896
5132	0
5133	49812
5134	507
5135	41541
5136	0
5137	36694
5138	28738
5139	1296
5140	2661
5141	157523
5142	2555
5143	478
5144	103
5145	10474
5146	0
5147	5439
5148	3096
5149	5187
5150	581
5151	558
5152	861
5153	9554
5154	2375
5155	1269
5156	4187
5157	693
5158	1911
5159	42082
5160	618
5161	2749
5162	227
5163	0
5164	288
5165	217
5166	1403
5167	714
5168	2308
5169	16215
5170	86661
5171	2526
5172	0
5173	54194
5174	80369
5175	462
5176	47365
5177	4073
5178	2706
5179	377
5180	636
5181	2127
5182	2662
5183	751
5184	1122
5185	2023
5186	289
5187	3724
5188	4056
5189	2253
5190	151
5191	2347
5192	446
5193	2245
5194	3500
5195	780
5196	25872
5197	1088
5198	826
5199	1458
5200	26066
5201	3903
5202	24676
5203	10237
5204	2790
5205	687
5206	997
5207	125
5208	0
5209	0
5210	7876
5211	518
5212	21520
5213	8199
5214	91
5215	5559
5216	704
5217	8925
5218	2861
5219	766
5220	4684
5221	2501
5222	748
5223	2476
5224	1939
5225	0
5226	10613
5227	3446
5228	1050
5229	2585
5230	756
5231	403
5232	4050
5233	1696
5234	27280
5235	776
5236	3220
5237	153458
5238	6633
5239	1357
5240	879
5241	320
5242	2030
5243	16997
5244	14865
5245	1097
5246	444
5247	1555
5248	1779
5249	0
5250	27415
5251	3922
5252	2087
5253	0
5254	7505
5255	2013
5256	8247
5257	1505
5258	0
5259	5771
5260	594
5261	1565
5262	24394
5263	4449
5264	1432
5265	4023
5266	3874
5267	1711
5268	710
5269	1067
5270	15010
5271	2254
5272	0
5273	2605
5274	7182
5275	1636
5276	1148830
5277	44992
5278	5047
5279	552
5280	27308
5281	22802
5282	25104
5283	26264
5284	7900
5285	13107
5286	945
5287	8166
5288	3945
5289	570
5290	415
5291	20257
5292	25566
5293	1959
5294	37132
5295	22177
5296	34890
5297	33680
5298	11148
5299	3256
5300	38463
5301	25901
5302	842
5303	734
5304	2933
5305	1067
5306	1963
5307	3117
5308	463
5309	224791
5310	1801
5311	1485
5312	1412
5313	1796
5314	2239
5315	535
5316	1119
5317	9182
5318	752
5319	1172
5320	9417
5321	1457
5322	4785
5323	1515
5324	2417
5325	18197
5326	19172
5327	6684
5328	3931
5329	0
5330	0
5331	583
5332	124
5333	36391
5334	9911
5335	6996
5336	3046
5337	20442
5338	1846
5339	307
5340	161
5341	4465
5342	168
5343	112692
5344	2012
5345	1129
5346	36777
5347	0
5348	2747
5349	34804
5350	24048
5351	32133
5352	141314
5353	1355884
5354	4791
5355	509
5356	1198
5357	0
5358	0
5359	811
5360	0
5361	250183
5362	94497
5363	1223
5364	1234
5365	1012
5366	12238
5367	920
5368	710
5369	4505
5370	28593
5371	2442
5372	1671
5373	19694
5374	1401
5375	4165
5376	244578
5377	1057
5378	0
5379	1217
5380	0
5381	54584
5382	22788
5383	449
5384	581
5385	75429
5386	1229
5387	2208
5388	1822
5389	727
5390	83253
5391	558
5392	5045
5393	733
5394	4124
5395	36811
5396	1154
5397	36749
5398	18016
5399	1355
5400	578
5401	0
5402	208
5403	1760
5404	91
5405	124
5406	0
5407	0
5408	4004
5409	267
5410	9278
5411	4331
5412	1269
5413	536
5414	7423
5415	3719
5416	695
5417	1693
5418	908
5419	1759
5420	87397
5421	5046
5422	30298
5423	28398
5424	13949
5425	0
5426	1025
5427	0
5428	0
5429	1150
5430	7886
5431	93
5432	0
5433	594
5434	1128
5435	2720
5436	10606
5437	3371
5438	2286
5439	41983
5440	21916
5441	8644
5442	7011
5443	2985
5444	3523
5445	1328
5446	10939
5447	25845
5448	798
5449	643
5450	9644
5451	15932
5452	7797
5453	270
5454	35916
5455	45767
5456	699
5457	4626
5458	348
5459	0
5460	56275
5461	1533
5462	48946
5463	1666
5464	2614
5465	1619
5466	59399
5467	310
5468	0
5469	106
5470	22742
5471	5586
5472	2571
5473	2661
5474	3197
5475	1677
5476	891
5477	0
5478	2133
5479	763
5480	1814
5481	8664
5482	21311
5483	0
5484	5157
5485	409
5486	0
5487	3381
5488	332
5489	17067
5490	2819
5491	71501
5492	1099
5493	92754
5494	445
5495	1856
5496	857
5497	531
5498	46605
5499	1617
5500	779
5501	2827
5502	2766
5503	105067
5504	1947
5505	19873
5506	844
5507	15616
5508	0
5509	4258
5510	5115
5511	1409
5512	3611
5513	989
5514	1426
5515	700
5516	6479
5517	8784
5518	1238
5519	26776
5520	4932
5521	7623
5522	17972
5523	0
5524	845
5525	316
5526	34589
5527	0
5528	0
5529	8780
5530	793
5531	103564
5532	90986
5533	3382
5534	954
5535	37033
5536	1253
5537	1384
5538	451
5539	440
5540	39590
5541	11914
5542	670
5543	2281
5544	8445
5545	4844
5546	2052
5547	8863
5548	953
5549	336
5550	794
5551	0
5552	1921
5553	20777
5554	599
5555	731
5556	3212
5557	1894
5558	1847
5559	9382
5560	1864
5561	1354
5562	7807
5563	1654
5564	837
5565	23190
5566	9032
5567	0
5568	2410
5569	306
5570	688
5571	0
5572	6085
5573	3702
5574	23491
5575	4794
5576	10047
5577	38076
5578	1149
5579	0
5580	4240
5581	8308
5582	1027
5583	1143
5584	260
5585	0
5586	2362
5587	263
5588	1164
5589	555
5590	772
5591	697
5592	0
5593	0
5594	22726
5595	3636
5596	1745
5597	3853
5598	555
5599	138
5600	990
5601	1678
5602	39524
5603	1216
5604	899
5605	1915
5606	2632
5607	1996
5608	3933
5609	1023
5610	552
5611	1109
5612	902
5613	1674
5614	0
5615	0
5616	15927
5617	20470
5618	10746
5619	3054
5620	253
5621	1384
5622	6621
5623	2576
5624	12361
5625	1393
5626	5058
5627	393
5628	9097
5629	32757
5630	6573
5631	1000
5632	34142
5633	7955
5634	2628
5635	21583
5636	13739
5637	3503
5638	3916
5639	1663
5640	0
5641	8578
5642	3478
5643	924
5644	1122
5645	3110
5646	2012
5647	14231
5648	713
5649	368068
5650	4544
5651	5837
5652	3033
5653	36686
5654	1015
5655	46058
5656	399285
5657	3428
5658	3878
5659	1854
5660	10408
5661	1931
5662	262
5663	732
5664	0
5665	1636
5666	1535
5667	648
5668	1186
5669	18975
5670	555
5671	1312
5672	3575
5673	3119
5674	1295
5675	1976
5676	63210
5677	32138
5678	1076
5679	10190
5680	2137
5681	107
5682	0
5683	0
5684	2233
5685	1389
5686	977
5687	1125
5688	853
5689	849
5690	0
5691	833
5692	3174
5693	2134
5694	0
5695	158351
5696	970
5697	1700
5698	1406
5699	112062
5700	11494
5701	23455
5702	12144
5703	12812
5704	457
5705	115
5706	0
5707	278
5708	1466
5709	3835
5710	5038
5711	3381
5712	737
5713	2707
5714	14876
5715	45948
5716	1648
5717	2120
5718	9554
5719	0
5720	677
5721	0
5722	1534
5723	986
5724	3625
5725	3144
5726	767
5727	760
5728	1309
5729	4623
5730	4122
5731	4501
5732	2202
5733	4122
5734	4202
5735	0
5736	0
5737	601
5738	658
5739	7103
5740	424
5741	11040
5742	1842
5743	3019
5744	3547
5745	10207
5746	1030
5747	1910
5748	10128
5749	583
5750	1292
5751	493
5752	32815
5753	86616
5754	33538
5755	3411
5756	1796
5757	44165
5758	8346
5759	2556
5760	1213
5761	2280
5762	0
5763	1549
5764	481
5765	785
5766	3157
5767	7407
5768	2597
5769	3139
5770	2626
5771	3501
5772	1996
5773	692
5774	21238
5775	12075
5776	898
5777	881
5778	611
5779	5368
5780	3193
5781	1731
5782	590
5783	1724
5784	3090
5785	6172
5786	974
5787	2562
5788	37046
5789	2004
5790	47006
5791	1206727
5792	578
5793	23120
5794	55458
5795	3466
5796	3539
5797	10829
5798	1481
5799	1759
5800	1057
5801	1201
5802	3355
5803	560
5804	1243
5805	1208
5806	21062
5807	3896
5808	2704
5809	7206631
5810	297384
5811	104
5812	0
5813	7646
5814	406
5815	0
5816	0
5817	3797
5818	0
5819	100587
5820	1069
5821	7406
5822	5744
5823	9230
5824	1043
5825	498
5826	1559
5827	687
5828	0
5829	154
5830	3218
5831	1070
5832	1418
5833	0
5834	202
5835	1018386
5836	2325
5837	39213
5838	6428
5839	3072
5840	1721
5841	443
5842	99
5843	0
5844	492
5845	767
5846	272
5847	8207
5848	94029
5849	6385
5850	2295
5851	966
5852	985
5853	1143
5854	167
5855	210
5856	4151
5857	4514
5858	20069
5859	431
5860	0
5861	161
5862	2595
5863	5647
5864	5679
5865	986
5866	12783
5867	0
5868	13880
5869	7845
5870	5509
5871	1995
5872	1790
5873	8423
5874	1515
5875	1740
5876	1060
5877	0
5878	360
5879	3531
5880	2443
5881	2183
5882	3656
5883	8787
5884	869
5885	4352
5886	1594
5887	25121
5888	1019
5889	1345
5890	121
5891	8920
5892	9499
5893	3360
5894	1310
5895	3335
5896	3833
5897	5736
5898	1653
5899	567
5900	0
5901	267875
5902	4990
5903	1874
5904	1183
5905	651
5906	2057
5907	44886
5908	1281
5909	1940
5910	1428
5911	1257
5912	1485
5913	2036
5914	260
5915	0
5916	0
5917	265481
5918	743
5919	0
5920	598
5921	1649
5922	2743
5923	2440
5924	0
5925	1088
5926	60238
5927	2458
5928	1239
5929	5699
5930	992
5931	28113
5932	19383
5933	15517
5934	55024
5935	155712
5936	1020
5937	1310
5938	2150
5939	1715
5940	4749
5941	54169
5942	1892
5943	1814
5944	7442
5945	567
5946	2118
5947	0
5948	0
5949	4967
5950	64508
5951	12973
5952	3066
5953	13649
5954	40244
5955	637
5956	0
5957	11096
5958	1209
5959	556
5960	0
5961	0
5962	0
5963	2027
5964	7529
5965	32808
5966	1669
5967	69207
5968	8013
5969	363
5970	26435
5971	46362
5972	2662
5973	6294
5974	14505
5975	1192
5976	921
5977	886
5978	0
5979	3362
5980	6770
5981	2915
5982	5884
5983	276
5984	964
5985	844
5986	1421
5987	2336
5988	4540
5989	15459
5990	4412
5991	64066
5992	9530
5993	6534
5994	724
5995	102
5996	539
5997	0
5998	0
5999	19453
6000	1046
6001	1069
6002	878
6003	599
6004	1420
6005	1922
6006	1836
6007	1073
6008	1124
6009	1195
6010	1697
6011	1024
6012	1141
6013	5676
6014	307
6015	339
6016	8669
6017	1877
6018	302
6019	6052
6020	4211
6021	1112
6022	1350
6023	539
6024	0
6025	0
6026	3795
6027	3661
6028	3244
6029	860
6030	398
6031	4295
6032	126877
6033	40946
6034	1395
6035	1178
6036	1475
6037	170
6038	1909
6039	18054
6040	17166
6041	1586
6042	1390
6043	498
6044	952
6045	1186
6046	6287
6047	2013
6048	39346
6049	11843
6050	211
6051	6432
6052	4537
6053	1538
6054	0
6055	0
6056	2124
6057	132
6058	3536
6059	4719
6060	690
6061	11277
6062	16932
6063	714
6064	1486
6065	33457
6066	11626
6067	122228
6068	20278
6069	19485
6070	51951
6071	2796
6072	12320
6073	0
6074	3272
6075	2873
6076	925
6077	293
6078	41009
6079	14336
6080	8059
6081	1461
6082	6342
6083	1835
6084	701
6085	1116
6086	1650
6087	0
6088	6445
6089	2163
6090	627
6091	874
6092	0
6093	11822
6094	2745
6095	26796
6096	24936
6097	5004
6098	7800
6099	493
6100	1177
6101	1059
6102	602
6103	583
6104	0
6105	12524
6106	46593
6107	1624
6108	2531
6109	7456
6110	5247
6111	1479
6112	3246
6113	632
6114	2983
6115	42391
6116	43978
6117	2589
6118	2867
6119	2315
6120	11541
6121	4864
6122	0
6123	4247
6124	3096
6125	2519
6126	1754
6127	10415
6128	2753
6129	3290
6130	837
6131	395
6132	0
6133	1917
6134	1636
6135	1479
6136	11845
6137	613
6138	559
6139	739
6140	835
6141	951
6142	30482
6143	11075
6144	2032
6145	3404
6146	15545
6147	141
6148	138
6149	0
6150	0
6151	1722
6152	248
6153	2980
6154	4252
6155	1996
6156	5865
6157	1423
6158	5861
6159	837
6160	897
6161	10834
6162	8498
6163	1795
6164	4012
6165	7613
6166	4046
6167	1133
6168	8148
6169	3767
6170	261306
6171	55929
6172	1182
6173	2698
6174	0
6175	471
6176	6506
6177	2020
6178	2420
6179	819
6180	1044
6181	4493
6182	750
6183	11640
6184	10273
6185	1162
6186	2145
6187	1205
6188	2000
6189	1502
6190	5341
6191	60354
6192	1252
6193	14370
6194	1169
6195	245
6196	879
6197	0
6198	196
6199	1455
6200	1803
6201	779
6202	1540
6203	1317
6204	1448
6205	899
6206	68585
6207	7679
6208	10460
6209	2792
6210	1905
6211	8686
6212	6747
6213	10982
6214	2320
6215	1262
6216	1570
6217	424
6218	32631
6219	731
6220	38809
6221	3205
6222	25001
6223	1390
6224	1014
6225	3121
6226	1684
6227	18175
6228	3685
6229	16154
6230	30964
6231	13383
6232	1786
6233	4141
6234	2625
6235	8968
6236	206
6237	8713
6238	938
6239	1498
6240	789
6241	3439
6242	4432573
6243	65111
6244	15943
6245	6718
6246	972
6247	3586
6248	14897
6249	1210
6250	25991
6251	1012549
6252	1000
6253	11886
6254	474
6255	615
6256	230
6257	3065
6258	8605
6259	10286
6260	1482
6261	2313
6262	3160
6263	1144
6264	0
6265	985
6266	2647
6267	91726
6268	19447
6269	3032
6270	39930
6271	34305
6272	32094
6273	10622
6274	24855
6275	0
6276	4626
6277	1500
6278	144093
6279	1080433
6280	1002134
6281	229687
6282	6933
6283	31549
6284	0
6285	3085
6286	0
6287	540
6288	137
6289	2159
6290	30642
6291	2256
6292	1720
6293	2617
6294	774
6295	55923
6296	1428
6297	133019
6298	183578
6299	28026
6300	917
6301	865
6302	28125
6303	0
6304	1362
6305	0
6306	0
6307	1843
6308	15068
6309	27079
6310	3270
6311	575
6312	500
6313	3751
6314	26368
6315	8289
6316	13715
6317	31932
6318	3705
6319	501
6320	27967
6321	1806
6322	1015
6323	0
6324	536
6325	637
6326	236
6327	0
6328	5762
6329	2160
6330	785
6331	524
6332	3667
6333	30925
6334	5803
6335	2110
6336	55861
6337	5697
6338	39289
6339	1222
6340	7703
6341	1591
6342	724
6343	795
6344	1112
6345	476
6346	1081
6347	91366
6348	7705
6349	13860
6350	6100
6351	780
6352	3122
6353	741
6354	38914
6355	3714
6356	2902
6357	1032
6358	35728
6359	572
6360	3062
6361	0
6362	0
6363	363
6364	842
6365	940
6366	94565
6367	18976
6368	22943
6369	1510
6370	99
6371	0
6372	0
6373	10227
6374	3269
6375	3157
6376	5462
6377	2520
6378	424
6379	31178
6380	11597
6381	6995
6382	7244
6383	18952
6384	1809
6385	5189
6386	261
6387	649
6388	650
6389	3047
6390	0
6391	534
6392	11909
6393	1569
6394	0
6395	43400
6396	1536
6397	33914
6398	4000
6399	61334
6400	1689
6401	68105
6402	24477
6403	5823
6404	103
6405	6223
6406	0
6407	11733
6408	7547
6409	1831
6410	3004
6411	2864
6412	1594
6413	217
6414	0
6415	2893
6416	4095
6417	23242
6418	1683
6419	1282
6420	1397
6421	13060
6422	0
6423	867
6424	0
6425	1048
6426	9003
6427	2625
6428	931
6429	1373
6430	11385
6431	6296
6432	18376
6433	2057
6434	841
6435	849
6436	933
6437	6869
6438	0
6439	0
6440	1388
6441	913
6442	763
6443	236
6444	617
6445	9939
6446	1743
6447	2259
6448	739
6449	699
6450	9887
6451	18679
6452	2455
6453	2271
6454	4364
6455	21640
6456	11707
6457	3645
6458	3171
6459	745
6460	3419
6461	3211
6462	3159
6463	929
6464	694
6465	1283
6466	963
6467	5512
6468	8986
6469	28950
6470	1742
6471	634
6472	0
6473	2340
6474	2175
6475	363
6476	6133
6477	24896
6478	4058
6479	1830
6480	61327
6481	1717
6482	2216
6483	8208
6484	12121
6485	1397
6486	4273
6487	1263
6488	2251
6489	2362
6490	0
6491	0
6492	399
6493	937
6494	1336
6495	8666
6496	9258
6497	33048
6498	14093
6499	2850
6500	16312
6501	9827
6502	2356
6503	6895
6504	584
6505	0
6506	2093
6507	1442
6508	331058
6509	2239
6510	813
6511	550
6512	75971
6513	2423
6514	1057
6515	278182
6516	2639
6517	19850
6518	140
6519	0
6520	887
6521	110
6522	0
6523	1574
6524	244
6525	1710
6526	3201
6527	2044
6528	1366
6529	747
6530	11625
6531	10361
6532	3685
6533	2969
6534	2182
6535	486
6536	63873
6537	53366
6538	994
6539	1344
6540	228
6541	0
6542	3299
6543	133
6544	1229
6545	2501
6546	14368
6547	171391
6548	9976
6549	79665
6550	1075
6551	994
6552	1007
6553	3524
6554	4004
6555	18263
6556	0
6557	0
6558	0
6559	983
6560	514
6561	149
6562	710
6563	1012
6564	2685
6565	64237
6566	1878
6567	957
6568	1681
6569	6886
6570	48858
6571	29301
6572	354
6573	376
6574	1575
6575	7464
6576	1326
6577	706
6578	3015
6579	1872
6580	1652
6581	1499
6582	16812
6583	0
6584	1132
6585	23504
6586	26344
6587	1033
6588	4435
6589	7052
6590	140
6591	0
6592	3813
6593	0
6594	20749
6595	784
6596	1391
6597	11022
6598	1068
6599	454
6600	28613
6601	518
6602	37970
6603	1270
6604	603
6605	575
6606	5249
6607	648
6608	6065
6609	541
6610	2448
6611	548
6612	349
6613	818
6614	799
6615	2006
6616	8081
6617	7559
6618	2727
6619	1588
6620	568
6621	0
6622	6714
6623	554
6624	32967
6625	42835
6626	3611
6627	1309
6628	33673
6629	3954
6630	434
6631	294
6632	0
6633	19361
6634	3948
6635	1012
6636	18868
6637	53476
6638	31614
6639	43107
6640	2326
6641	309
6642	2423
6643	8396
6644	2350
6645	614
6646	418
6647	1306
6648	3950
6649	5866
6650	5551
6651	20162
6652	18066
6653	0
6654	0
6655	1073
6656	710
6657	0
6658	0
6659	1876
6660	1812
6661	1781
6662	554
6663	2815
6664	874
6665	76783
6666	8551
6667	913
6668	6770
6669	249
6670	6932
6671	3408
6672	646
6673	6314
6674	2166
6675	1391
6676	3159
6677	1041
6678	231
6679	132
6680	2206
6681	1223
6682	21790
6683	799
6684	521
6685	1915
6686	2248
6687	1158
6688	3589
6689	1715
6690	3226
6691	1572
6692	1692
6693	779
6694	1799
6695	4160
6696	307
6697	541
6698	4929
6699	0
6700	24617
6701	535
6702	5503
6703	1574
6704	1116
6705	605
6706	192
6707	760
6708	3208
6709	620
6710	15523
6711	24849
6712	253
6713	17970
6714	109
6715	8676
6716	23615
6717	7153
6718	8485
6719	0
6720	0
6721	3073
6722	387
6723	0
6724	117
6725	3103
6726	1029
6727	2467
6728	229
6729	2789
6730	5223
6731	634
6732	613
6733	720
6734	1808
6735	1074
6736	320
6737	19481
6738	7122
6739	37152
6740	337
6741	0
6742	0
6743	612
6744	950
6745	0
6746	10486
6747	49894
6748	1163
6749	2170
6750	1336
6751	1511
6752	1688
6753	754
6754	38546
6755	4517
6756	2029
6757	1979
6758	4824
6759	2277
6760	1177
6761	0
6762	13412
6763	2289
6764	4328
6765	115
6766	370
6767	730
6768	50717
6769	1696
6770	0
6771	5708
6772	1551
6773	2030
6774	40112
6775	106803
6776	46839
6777	1543
6778	41019
6779	30454
6780	31068
6781	3085
6782	7191
6783	1474
6784	6748
6785	846
6786	0
6787	385
6788	342
6789	1332
6790	0
6791	19866
6792	5130
6793	8682
6794	6990
6795	90887
6796	0
6797	0
6798	4913
6799	3251
6800	530
6801	174
6802	91
6803	1338
6804	834
6805	2006
6806	1145
6807	33042
6808	13153
6809	1551
6810	1652
6811	4692
6812	228
6813	0
6814	0
6815	0
6816	3598
6817	119
6818	901
6819	0
6820	699
6821	1169
6822	4836
6823	41220
6824	1537
6825	684
6826	889
6827	1527
6828	594
6829	0
6830	9822
6831	1243
6832	0
6833	7160
6834	1531
6835	852
6836	291
6837	1316
6838	354
6839	593
6840	3113
6841	3089
6842	25182
6843	22353
6844	10235
6845	321
6846	2782
6847	0
6848	0
6849	7841
6850	3113
6851	0
6852	0
6853	1334
6854	924
6855	2210
6856	190
6857	766
6858	1257
6859	12457
6860	233
6861	64220
6862	6040
6863	4979
6864	17711
6865	92254
6866	5531
6867	0
6868	605
6869	2267
6870	2638
6871	6685
6872	2271
6873	2438
6874	3953
6875	2332
6876	8892
6877	25589
6878	5739
6879	799
6880	1391
6881	244
6882	96
6883	0
6884	13622
6885	1430
6886	1919
6887	24929
6888	2203
6889	973
6890	3498
6891	239
6892	1091
6893	4085
6894	56882
6895	5042
6896	6127
6897	700
6898	860
6899	0
6900	555
6901	609
6902	0
6903	2212
6904	1410
6905	6860
6906	346
6907	1655
6908	2880
6909	2011
6910	0
6911	619
6912	6356
6913	453
6914	9965
6915	736
6916	106
6917	0
6918	0
6919	1030
6920	7834
6921	1681
6922	3333
6923	3952
6924	1059
6925	11546
6926	661
6927	709
6928	8134
6929	1758
6930	475
6931	7696
6932	0
6933	104
6934	64721
6935	1120
6936	60309
6937	27355
6938	2035
6939	2442
6940	1654
6941	1104
6942	399
6943	784
6944	16431
6945	9759
6946	1479
6947	3745
6948	5293
6949	882
6950	12956
6951	155
6952	25794
6953	16387
6954	7745
6955	723
6956	16303
6957	80950
6958	6840
6959	1116
6960	1628
6961	1179
6962	1951
6963	4593
6964	5462
6965	654
6966	1006
6967	812
6968	2412
6969	7123
6970	9156
6971	1171
6972	4376
6973	1431
6974	1371
6975	1876
6976	4126
6977	23141
6978	5076
6979	2330
6980	30313
6981	12181
6982	1545
6983	59083
6984	2053
6985	1652
6986	1513
6987	1600
6988	0
6989	1912
6990	2059
6991	2162
6992	1219
6993	8279
6994	903
6995	3971
6996	680
6997	542
6998	418
6999	11106
7000	3241
7001	3192
7002	1783
7003	0
7004	337
7005	1742
7006	715764
7007	2451
7008	1233
7009	502
7010	21990
7011	17824
7012	19813
7013	17645
7014	16714
7015	8889
7016	3617
7017	3024
7018	6159
7019	5728
7020	0
7021	3077
7022	973
7023	941
7024	1004
7025	0
7026	3983
7027	11688
7028	1646
7029	1887
7030	948
7031	161154
7032	3814
7033	195
7034	3646
7035	27765
7036	35447
7037	0
7038	984
7039	1192
7040	231
7041	945
7042	5845
7043	0
7044	13687
7045	860
7046	7337
7047	4540
7048	28959
7049	910
7050	7713
7051	1381
7052	9760
7053	4129
7054	824
7055	997
7056	217
7057	0
7058	1617
7059	4229
7060	4373
7061	1494
7062	0
7063	3347
7064	13164
7065	32109
7066	1181
7067	962
7068	605
7069	1370
7070	4219
7071	6652
7072	1264
7073	3952
7074	81391
7075	6535
7076	6600
7077	2123
7078	0
7079	1358
7080	0
7081	1460
7082	10027
7083	76281
7084	336
7085	724
7086	11352
7087	5637
7088	40205
7089	1283
7090	0
7091	2807
7092	142
7093	0
7094	1955
7095	0
7096	2005
7097	1655
7098	164
7099	3608
7100	1008
7101	4414
7102	5203
7103	735
7104	947
7105	17143
7106	2262
7107	18128
7108	10899
7109	1227
7110	0
7111	109
7112	0
7113	0
7114	1607
7115	26761
7116	1076
7117	0
7118	511
7119	1528
7120	4473
7121	10951
7122	607
7123	13517
7124	0
7125	434
7126	2371
7127	25959
7128	27144
7129	1851
7130	20545
7131	10304
7132	7965
7133	15376
7134	9515
7135	92
7136	363
7137	5618
7138	16926
7139	5340
7140	871
7141	455
7142	0
7143	5492
7144	2495
7145	971
7146	938
7147	604
7148	1160
7149	962
7150	0
7151	6102
7152	1192
7153	1330
7154	627
7155	5254
7156	2302
7157	1310
7158	0
7159	0
7160	923
7161	1734
7162	10137
7163	0
7164	199
7165	1542
7166	0
7167	1684
7168	14528
7169	2329
7170	1884
7171	0
7172	14319
7173	545
7174	0
7175	1481
7176	0
7177	4982
7178	3306
7179	0
7180	20824
7181	828
7182	2857
7183	3641
7184	1347
7185	21059
7186	2355
7187	10284
7188	0
7189	2597
7190	3896
7191	698
7192	2123
7193	1900
7194	5709
7195	1144
7196	1476
7197	4380
7198	4527
7199	982
7200	730
7201	1382
7202	7859
7203	637
7204	0
7205	935
7206	1627
7207	37244
7208	1344
7209	605
7210	705
7211	487
7212	8325
7213	500
7214	27148
7215	3671
7216	9661
7217	0
7218	8561
7219	1529
7220	667
7221	4197
7222	3197
7223	0
7224	2370
7225	8988
7226	1675
7227	1765
7228	2058
7229	2933
7230	18665
7231	28642
7232	62281
7233	3867
7234	0
7235	2891
7236	0
7237	1285
7238	0
7239	1408
7240	343
7241	1148
7242	6139
7243	6888
7244	2420
7245	736
7246	10713
7247	8118
7248	11286
7249	676
7250	190
7251	0
7252	4504
7253	227
7254	11968
7255	1324
7256	2086
7257	0
7258	3779
7259	0
7260	1441
7261	3197
7262	1615
7263	1268
7264	732
7265	164914
7266	293219
7267	1821
7268	396
7269	0
7270	91
7271	3342
7272	0
7273	3620
7274	505
7275	7331
7276	5056
7277	599
7278	480
7279	819
7280	71255
7281	37857
7282	28289
7283	286
7284	0
7285	0
7286	763
7287	5098
7288	1124
7289	14615
7290	8823
7291	14864
7292	9932
7293	12656
7294	10181
7295	2750
7296	1741
7297	1241
7298	14607
7299	956
7300	4776
7301	1511
7302	2754
7303	1195
7304	1639
7305	0
7306	1446
7307	8363
7308	405
7309	0
7310	2748
7311	2866
7312	1610
7313	1239
7314	6324
7315	1126
7316	1001
7317	3772
7318	1815
7319	806
7320	1880
7321	560
7322	4391
7323	1520
7324	444
7325	14819
7326	6867
7327	791
7328	128
7329	536
7330	5249
7331	2105
7332	845
7333	972
7334	852
7335	2163
7336	2040
7337	5523
7338	612
7339	12053
7340	234
7341	98
7342	3788
7343	4098
7344	3537
7345	1159
7346	628
7347	13458
7348	1439
7349	1174
7350	53972
7351	330
7352	1091
7353	10450
7354	3921
7355	435
7356	9354
7357	1196
7358	5181
7359	784
7360	913
7361	740
7362	19225
7363	1153
7364	1320
7365	334
7366	2614
7367	4574
7368	5166
7369	929
7370	110
7371	1871
7372	1723
7373	1755
7374	2217
7375	11085
7376	450
7377	199
7378	0
7379	1373
7380	2270
7381	0
7382	5978
7383	1098
7384	490
7385	0
7386	7916
7387	47984
7388	640
7389	1073
7390	26737
7391	46513
7392	30445
7393	4586
7394	2068
7395	1380
7396	3215
7397	218
7398	0
7399	1439
7400	0
7401	2445
7402	1163
7403	1970
7404	750
7405	2469
7406	2082
7407	1383
7408	4164
7409	7127
7410	3338
7411	1890
7412	21247
7413	786
7414	10405
7415	785
7416	0
7417	1133
7418	754
7419	663
7420	1192
7421	10604
7422	9089
7423	14136
7424	11299
7425	2441
7426	1020
7427	3000
7428	10042
7429	1791
7430	0
7431	0
7432	5454
7433	1589
7434	457
7435	616
7436	2105
7437	465
7438	18873
7439	1106
7440	9613
7441	3320
7442	651
7443	1633
7444	659
7445	457
7446	0
7447	14165
7448	182
7449	0
7450	28416
7451	2740
7452	1418
7453	1805
7454	1363
7455	1300
7456	472
7457	2296
7458	1607
7459	0
7460	4336
7461	7811
7462	3440
7463	1545
7464	0
7465	5922
7466	2757
7467	1312
7468	0
7469	867
7470	10370
7471	21200
7472	6669
7473	5391
7474	0
7475	1003
7476	105
7477	3269
7478	2324
7479	664
7480	0
7481	1651
7482	257
7483	660
7484	9555
7485	2093
7486	2063
7487	1558
7488	613
7489	1135
7490	814
7491	7098
7492	33122
7493	132
7494	0
7495	1014
7496	1152
7497	909
7498	7403
7499	8813
7500	31379
7501	1659
7502	30204
7503	23903
7504	27421
7505	54843
7506	63464
7507	4160
7508	779
7509	345
7510	857
7511	361
7512	1238
7513	4997
7514	1062
7515	5737
7516	529
7517	871
7518	2583
7519	1820
7520	999
7521	1223
7522	1483
7523	7831
7524	140
7525	209
7526	66185
7527	0
7528	492
7529	0
7530	1032
7531	30727
7532	7160
7533	1075
7534	32504
7535	7176
7536	3748
7537	25553
